production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260130,CHK-260130051,2026-01-30 09:23:36,2026-01-30 09:30:00,2026-01-30,2026-01-30,TEH-260130051,ORD-260130-051,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130052,2026-01-30 09:30:05,2026-01-30 09:37:35,2026-01-30,2026-01-30,TEH-260130052,ORD-260130-052,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130056,2026-01-30 09:37:51,2026-01-30 09:44:35,2026-01-30,2026-01-30,TEH-260130056,ORD-260130-056,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130057,2026-01-30 09:44:45,2026-01-30 09:52:11,2026-01-30,2026-01-30,TEH-260130057,ORD-260130-057,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130063,2026-01-30 09:52:19,2026-01-30 10:00:05,2026-01-30,2026-01-30,TEH-260130063,ORD-260130-063,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130065,2026-01-30 10:00:17,2026-01-30 10:06:50,2026-01-30,2026-01-30,TEH-260130065,ORD-260130-065,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130066,2026-01-30 10:07:02,2026-01-30 10:14:05,2026-01-30,2026-01-30,TEH-260130066,ORD-260130-066,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130074,2026-01-30 10:14:16,2026-01-30 10:20:50,2026-01-30,2026-01-30,TEH-260130074,ORD-260130-074,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130078,2026-01-30 10:20:55,2026-01-30 10:28:32,2026-01-30,2026-01-30,TEH-260130078,ORD-260130-078,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130088,2026-01-30 10:28:47,2026-01-30 10:35:51,2026-01-30,2026-01-30,TEH-260130088,ORD-260130-088,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130089,2026-01-30 10:35:56,2026-01-30 10:43:18,2026-01-30,2026-01-30,TEH-260130089,ORD-260130-089,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130090,2026-01-30 10:43:27,2026-01-30 10:49:52,2026-01-30,2026-01-30,TEH-260130090,ORD-260130-090,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130098,2026-01-30 10:50:06,2026-01-30 10:57:02,2026-01-30,2026-01-30,TEH-260130098,ORD-260130-098,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130100,2026-01-30 10:57:19,2026-01-30 11:04:46,2026-01-30,2026-01-30,TEH-260130100,ORD-260130-100,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130106,2026-01-30 11:04:55,2026-01-30 11:12:40,2026-01-30,2026-01-30,TEH-260130106,ORD-260130-106,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130108,2026-01-30 11:12:52,2026-01-30 11:20:02,2026-01-30,2026-01-30,TEH-260130108,ORD-260130-108,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130109,2026-01-30 11:20:08,2026-01-30 11:27:05,2026-01-30,2026-01-30,TEH-260130109,ORD-260130-109,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130111,2026-01-30 11:27:12,2026-01-30 11:34:53,2026-01-30,2026-01-30,TEH-260130111,ORD-260130-111,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130120,2026-01-30 11:35:05,2026-01-30 11:41:37,2026-01-30,2026-01-30,TEH-260130120,ORD-260130-120,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130140,2026-01-30 11:41:47,2026-01-30 11:48:43,2026-01-30,2026-01-30,TEH-260130140,ORD-260130-140,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130141,2026-01-30 11:48:49,2026-01-30 11:56:24,2026-01-30,2026-01-30,TEH-260130141,ORD-260130-141,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130142,2026-01-30 13:00:00,2026-01-30 13:07:24,2026-01-30,2026-01-30,TEH-260130142,ORD-260130-142,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130144,2026-01-30 13:07:43,2026-01-30 13:14:38,2026-01-30,2026-01-30,TEH-260130144,ORD-260130-144,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130160,2026-01-30 13:14:48,2026-01-30 13:21:39,2026-01-30,2026-01-30,TEH-260130160,ORD-260130-160,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130170,2026-01-30 13:21:56,2026-01-30 13:29:22,2026-01-30,2026-01-30,TEH-260130170,ORD-260130-170,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130172,2026-01-30 13:29:34,2026-01-30 13:35:58,2026-01-30,2026-01-30,TEH-260130172,ORD-260130-172,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130177,2026-01-30 13:36:03,2026-01-30 13:42:36,2026-01-30,2026-01-30,TEH-260130177,ORD-260130-177,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130178,2026-01-30 13:42:50,2026-01-30 13:49:50,2026-01-30,2026-01-30,TEH-260130178,ORD-260130-178,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130182,2026-01-30 13:49:55,2026-01-30 13:56:37,2026-01-30,2026-01-30,TEH-260130182,ORD-260130-182,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130188,2026-01-30 13:56:46,2026-01-30 14:03:22,2026-01-30,2026-01-30,TEH-260130188,ORD-260130-188,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130201,2026-01-30 14:03:35,2026-01-30 14:10:52,2026-01-30,2026-01-30,TEH-260130201,ORD-260130-201,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130205,2026-01-30 14:11:12,2026-01-30 14:18:48,2026-01-30,2026-01-30,TEH-260130205,ORD-260130-205,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130209,2026-01-30 14:18:57,2026-01-30 14:25:45,2026-01-30,2026-01-30,TEH-260130209,ORD-260130-209,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130210,2026-01-30 14:26:00,2026-01-30 14:33:32,2026-01-30,2026-01-30,TEH-260130210,ORD-260130-210,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130212,2026-01-30 14:33:45,2026-01-30 14:41:37,2026-01-30,2026-01-30,TEH-260130212,ORD-260130-212,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130213,2026-01-30 14:41:56,2026-01-30 14:49:09,2026-01-30,2026-01-30,TEH-260130213,ORD-260130-213,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130218,2026-01-30 14:49:28,2026-01-30 14:56:43,2026-01-30,2026-01-30,TEH-260130218,ORD-260130-218,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130224,2026-01-30 14:56:56,2026-01-30 15:03:44,2026-01-30,2026-01-30,TEH-260130224,ORD-260130-224,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260130,CHK-260130229,2026-01-30 15:03:53,2026-01-30 15:11:28,2026-01-30,2026-01-30,TEH-260130229,ORD-260130-229,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
